ticker,horizon,model,date,dir_pred,vol_pred,y_dir,y_vol,fwd_return
SPY,5,random_walk,2023-02-13,1.0,0.018634946454518492,0.0,0.02489722,-0.033848939397412556
SPY,5,random_walk,2023-02-14,1.0,0.018634946454518492,0.0,0.024931135,-0.03476770998470747
SPY,5,random_walk,2023-02-15,1.0,0.018634946454518492,0.0,0.025282366,-0.032704366068826506
SPY,5,random_walk,2023-02-16,1.0,0.018634946454518492,0.0,0.02371325,-0.029579740016728705
SPY,5,random_walk,2023-02-17,1.0,0.018634946454518492,0.0,0.02382482,-0.023678322800293666
SPY,5,random_walk,2023-02-21,1.0,0.018634946454518492,0.0,0.013063965,-0.007116295608941269
SPY,5,random_walk,2023-02-22,1.0,0.018634946454518492,0.0,0.013547523,-0.009580428515935388
SPY,5,random_walk,2023-02-23,1.0,0.018634946454518492,0.0,0.014676647,-0.007138852913204553
SPY,5,random_walk,2023-02-24,1.0,0.018634946454518492,1.0,0.018793745,0.01951165662043117
SPY,5,random_walk,2023-02-27,1.0,0.018634946454518492,1.0,0.018496592,0.016804083697622263
SPY,5,random_walk,2023-02-28,1.0,0.018634946454518492,1.0,0.023812553,0.005059461914250472
SPY,5,random_walk,2023-03-01,1.0,0.018634946454518492,1.0,0.023556907,0.01053359450692734
SPY,5,random_walk,2023-03-02,1.0,0.018634946454518492,0.0,0.029012077,-0.015835706282445204
SPY,5,random_walk,2023-03-03,1.0,0.018634946454518492,0.0,0.028280824,-0.046280779162034366
SPY,5,random_walk,2023-03-06,1.0,0.018634946454518492,0.0,0.02830831,-0.048399770887506126
SPY,5,random_walk,2023-03-07,1.0,0.018634946454518492,0.0,0.02883638,-0.016557112419661683
SPY,5,random_walk,2023-03-08,1.0,0.018634946454518492,0.0,0.029465934,-0.02446219775341092
SPY,5,random_walk,2023-03-09,1.0,0.018634946454518492,1.0,0.028704887,0.011553136082675558
SPY,5,random_walk,2023-03-10,1.0,0.018634946454518492,1.0,0.0274054,0.014325961355909135
SPY,5,random_walk,2023-03-13,1.0,0.018634946454518492,1.0,0.028993124,0.025322203715360758
SPY,5,random_walk,2023-03-14,1.0,0.018634946454518492,1.0,0.027239181,0.021972082320014286
SPY,5,random_walk,2023-03-15,1.0,0.018634946454518492,1.0,0.031594682,0.011052726459736113
SPY,5,random_walk,2023-03-16,1.0,0.018634946454518492,0.0,0.026514044,-0.003640488500530312
SPY,5,random_walk,2023-03-17,1.0,0.018634946454518492,1.0,0.024646189,0.014661566065543698
SPY,5,random_walk,2023-03-20,1.0,0.018634946454518492,1.0,0.022789132,0.006959988047832601
SPY,5,random_walk,2023-03-21,1.0,0.018634946454518492,0.0,0.01882074,-0.008332026594356032
SPY,5,random_walk,2023-03-22,1.0,0.018634946454518492,1.0,0.016335022,0.02329155150085077
SPY,5,random_walk,2023-03-23,1.0,0.018634946454518492,1.0,0.017135553,0.02642981070138636
SPY,5,random_walk,2023-03-24,1.0,0.018634946454518492,1.0,0.021136446,0.0338858048537271
SPY,5,random_walk,2023-03-27,1.0,0.018634946454518492,1.0,0.021394484,0.035820871495038056
SPY,5,random_walk,2023-03-28,1.0,0.018634946454518492,1.0,0.021991568,0.032504206672013945
SPY,5,random_walk,2023-03-29,1.0,0.018634946454518492,1.0,0.016801002,0.01545252690334454
SPY,5,random_walk,2023-03-30,1.0,0.018634946454518492,1.0,0.016227974,0.013507610369152727
SPY,5,random_walk,2023-03-31,1.0,0.018634946454518492,1.0,0.008276505,0.0005370542513878787
SPY,5,random_walk,2023-04-03,1.0,0.018634946454518492,0.0,0.0073558204,-0.0029974960420128646
SPY,5,random_walk,2023-04-04,1.0,0.018634946454518492,0.0,0.0063117063,-0.0015184145882191904
SPY,5,random_walk,2023-04-05,1.0,0.018634946454518492,1.0,0.014390199,0.014298338322418027
SPY,5,random_walk,2023-04-06,1.0,0.018634946454518492,1.0,0.014067752,0.007959602099466528
SPY,5,random_walk,2023-04-10,1.0,0.018634946454518492,1.0,0.014480329,0.010515751919916922
SPY,5,random_walk,2023-04-11,1.0,0.018634946454518492,1.0,0.0144925015,0.01089888752181958
SPY,5,random_walk,2023-04-12,1.0,0.018634946454518492,1.0,0.013906025,0.01481455525120312
SPY,5,random_walk,2023-04-13,1.0,0.018634946454518492,0.0,0.0070148874,-0.0038527323544303937
SPY,5,random_walk,2023-04-14,1.0,0.018634946454518492,0.0,0.006620517,-0.000630449415789985
SPY,5,random_walk,2023-04-17,1.0,0.018634946454518492,0.0,0.005664601,-0.0031698142129221343
SPY,5,random_walk,2023-04-18,1.0,0.018634946454518492,0.0,0.016961804,-0.019822889014359323
SPY,5,random_walk,2023-04-19,1.0,0.018634946454518492,0.0,0.017484,-0.0238985296046651
SPY,5,random_walk,2023-04-20,1.0,0.018634946454518492,1.0,0.02577452,0.0012859968995202794
SPY,5,random_walk,2023-04-21,1.0,0.018634946454518492,1.0,0.027128508,0.009008287186857913
SPY,5,random_walk,2023-04-24,1.0,0.018634946454518492,1.0,0.027127288,0.006955279541695669
SPY,5,random_walk,2023-04-25,1.0,0.018634946454518492,1.0,0.02464959,0.011653766006699406
SPY,5,random_walk,2023-04-26,1.0,0.018634946454518492,1.0,0.025239393,0.009010572366120781
SPY,5,random_walk,2023-04-27,1.0,0.018634946454518492,0.0,0.017290834,-0.017809980197580164
SPY,5,random_walk,2023-04-28,1.0,0.018634946454518492,0.0,0.023732202,-0.007965669681732087
SPY,5,random_walk,2023-05-01,1.0,0.018634946454518492,0.0,0.023712182,-0.006688709290728269
SPY,5,random_walk,2023-05-02,1.0,0.018634946454518492,1.0,0.021303328,0.0002189880609187241
SPY,5,random_walk,2023-05-03,1.0,0.018634946454518492,1.0,0.020691074,0.011768195052625986
SPY,5,random_walk,2023-05-04,1.0,0.018634946454518492,1.0,0.019510055,0.017130698516437823
SPY,5,random_walk,2023-05-05,1.0,0.018634946454518492,0.0,0.0067737275,-0.0025237624750480358
SPY,5,random_walk,2023-05-08,1.0,0.018634946454518492,1.0,0.0075943987,0.0006538747160016698
SPY,5,random_walk,2023-05-09,1.0,0.018634946454518492,0.0,0.009127778,-0.0016561356115365935
SPY,5,random_walk,2023-05-10,1.0,0.018634946454518492,1.0,0.014393457,0.005748228155222438
SPY,5,random_walk,2023-05-11,1.0,0.018634946454518492,1.0,0.01720576,0.017081024041795394
SPY,5,random_walk,2023-05-12,1.0,0.018634946454518492,1.0,0.017217431,0.01693586123376355
SPY,5,random_walk,2023-05-15,1.0,0.018634946454518492,1.0,0.016874306,0.013897682168205805
SPY,5,random_walk,2023-05-16,1.0,0.018634946454518492,1.0,0.019161541,0.009316460378077302
SPY,5,random_walk,2023-05-17,1.0,0.018634946454518492,0.0,0.016566446,-0.010020375298646004
SPY,5,random_walk,2023-05-18,1.0,0.018634946454518492,0.0,0.016027592,-0.010984879956596284
SPY,5,random_walk,2023-05-19,1.0,0.018634946454518492,1.0,0.020502048,0.003338852909945806
SPY,5,random_walk,2023-05-22,1.0,0.018634946454518492,1.0,0.020501565,0.00331366427305464
SPY,5,random_walk,2023-05-23,1.0,0.018634946454518492,1.0,0.017995926,0.009039418011281691
SPY,5,random_walk,2023-05-24,1.0,0.018634946454518492,1.0,0.018984314,0.02576651528821249
SPY,5,random_walk,2023-05-25,1.0,0.018634946454518492,1.0,0.022185393,0.03150135139136416
SPY,5,random_walk,2023-05-26,1.0,0.018634946454518492,1.0,0.018174134,0.016715934672868395
SPY,5,random_walk,2023-05-30,1.0,0.018634946454518492,1.0,0.018299868,0.01851018957641973
SPY,5,random_walk,2023-05-31,1.0,0.018634946454518492,1.0,0.017775374,0.0206068671951432
SPY,5,random_walk,2023-06-01,1.0,0.018634946454518492,1.0,0.01621455,0.017181163183867986
SPY,5,random_walk,2023-06-02,1.0,0.018634946454518492,1.0,0.007745157,0.004616317601124722
SPY,5,random_walk,2023-06-05,1.0,0.018634946454518492,1.0,0.011741801,0.015565407846430904
SPY,5,random_walk,2023-06-06,1.0,0.018634946454518492,1.0,0.013278524,0.019961488018643447
SPY,5,random_walk,2023-06-07,1.0,0.018634946454518492,1.0,0.0128739,0.024615507055391204
SPY,5,random_walk,2023-06-08,1.0,0.018634946454518492,1.0,0.016768748,0.030906600694762525
SPY,5,random_walk,2023-06-09,1.0,0.018634946454518492,1.0,0.017018195,0.025701951225693284
SPY,5,random_walk,2023-06-12,1.0,0.018634946454518492,1.0,0.015333514,0.011469036349705648
SPY,5,random_walk,2023-06-13,1.0,0.018634946454518492,0.0,0.01477578,-0.00023900190820110077
SPY,5,random_walk,2023-06-14,1.0,0.018634946454518492,1.0,0.015162135,0.0021740549310176535
SPY,5,random_walk,2023-06-15,1.0,0.018634946454518492,0.0,0.011647346,-0.01773623984753633
SPY,5,random_walk,2023-06-16,1.0,0.018634946454518492,0.0,0.011865029,-0.018418135192825806
SPY,5,random_walk,2023-06-20,1.0,0.018634946454518492,0.0,0.015251443,-0.0023128373304836716
SPY,5,random_walk,2023-06-21,1.0,0.018634946454518492,1.0,0.014369186,0.0033283545912002007
SPY,5,random_walk,2023-06-22,1.0,0.018634946454518492,1.0,0.0144555345,0.00365860320867287
SPY,5,random_walk,2023-06-23,1.0,0.018634946454518492,1.0,0.017000249,0.022979222984642875
SPY,5,random_walk,2023-06-26,1.0,0.018634946454518492,1.0,0.016539957,0.02822275202681272
SPY,5,random_walk,2023-06-27,1.0,0.018634946454518492,1.0,0.01252591,0.015831120341272924
SPY,5,random_walk,2023-06-28,1.0,0.018634946454518492,1.0,0.014779942,0.0074653271066593245
SPY,5,random_walk,2023-06-29,1.0,0.018634946454518492,1.0,0.014469463,0.0010038675866573257
SPY,5,random_walk,2023-06-30,1.0,0.018634946454518492,0.0,0.008838575,-0.00819995881611391
SPY,5,random_walk,2023-07-03,1.0,0.018634946454518492,0.0,0.010821246,-0.00300131998049887
SPY,5,random_walk,2023-07-05,1.0,0.018634946454518492,1.0,0.013382941,0.006500443403390252
SPY,5,random_walk,2023-07-06,1.0,0.018634946454518492,1.0,0.013409,0.022267652482393426
SPY,5,random_walk,2023-07-07,1.0,0.018634946454518492,1.0,0.013183277,0.02417250241948814
SPY,5,random_walk,2023-07-10,1.0,0.018634946454518492,1.0,0.013394853,0.025110633472048186
SPY,5,random_walk,2023-07-11,1.0,0.018634946454518492,1.0,0.013925783,0.02616546309753227
SPY,5,random_walk,2023-07-12,1.0,0.018634946454518492,1.0,0.011603608,0.020373218209451503
SPY,5,random_walk,2023-07-13,1.0,0.018634946454518492,1.0,0.010791307,0.005810943661571182
SPY,5,random_walk,2023-07-14,1.0,0.018634946454518492,1.0,0.0107733,0.00643409428707364
SPY,5,random_walk,2023-07-17,1.0,0.018634946454518492,1.0,0.011131775,0.0074251453766316445
SPY,5,random_walk,2023-07-18,1.0,0.018634946454518492,1.0,0.00874893,0.0027484551418054826
SPY,5,random_walk,2023-07-19,1.0,0.018634946454518492,1.0,0.008463617,0.0006806984959571239
SPY,5,random_walk,2023-07-20,1.0,0.018634946454518492,1.0,0.008460044,0.0006852431429826781
SPY,5,random_walk,2023-07-21,1.0,0.018634946454518492,1.0,0.012903267,0.010428032585409102
SPY,5,random_walk,2023-07-24,1.0,0.018634946454518492,1.0,0.012257493,0.007873042567211866
SPY,5,random_walk,2023-07-25,1.0,0.018634946454518492,1.0,0.012289236,0.002280875652266587
SPY,5,random_walk,2023-07-26,1.0,0.018634946454518492,0.0,0.018634291,-0.011881148629524104
SPY,5,random_walk,2023-07-27,1.0,0.018634946454518492,0.0,0.017641585,-0.008099288786022094
SPY,5,random_walk,2023-07-28,1.0,0.018634946454518492,0.0,0.015389967,-0.02237501155845746
SPY,5,random_walk,2023-07-31,1.0,0.018634946454518492,0.0,0.017571522,-0.01558665581219253
SPY,5,random_walk,2023-08-01,1.0,0.018634946454518492,0.0,0.017875643,-0.017078974156929015
SPY,5,random_walk,2023-08-02,1.0,0.018634946454518492,0.0,0.012972917,-0.009778267482366395
SPY,5,random_walk,2023-08-03,1.0,0.018634946454518492,0.0,0.01265653,-0.00654925935033633
SPY,5,random_walk,2023-08-04,1.0,0.018634946454518492,0.0,0.011831334,-0.002599584224541175
SPY,5,random_walk,2023-08-07,1.0,0.018634946454518492,0.0,0.009734427,-0.005785204879102034
SPY,5,random_walk,2023-08-08,1.0,0.018634946454518492,0.0,0.014596666,-0.013144489428210874
SPY,5,random_walk,2023-08-09,1.0,0.018634946454518492,0.0,0.014910193,-0.013801872610400221
SPY,5,random_walk,2023-08-10,1.0,0.018634946454518492,0.0,0.016753964,-0.02180995235414619
SPY,5,random_walk,2023-08-11,1.0,0.018634946454518492,0.0,0.016750723,-0.020745436302510734
SPY,5,random_walk,2023-08-14,1.0,0.018634946454518492,0.0,0.017097972,-0.019765135313684592
SPY,5,random_walk,2023-08-15,1.0,0.018634946454518492,0.0,0.012743661,-0.010760087576937517
SPY,5,random_walk,2023-08-16,1.0,0.018634946454518492,1.0,0.015193308,0.007681083067077889
SPY,5,random_walk,2023-08-17,1.0,0.018634946454518492,1.0,0.019159762,0.0013742737589786907
SPY,5,random_walk,2023-08-18,1.0,0.018634946454518492,1.0,0.020401383,0.0079180809636134
SPY,5,random_walk,2023-08-21,1.0,0.018634946454518492,1.0,0.020349927,0.0077543497426875935
SPY,5,random_walk,2023-08-22,1.0,0.018634946454518492,1.0,0.02475323,0.02481793979821693
SPY,5,random_walk,2023-08-23,1.0,0.018634946454518492,1.0,0.022515254,0.017852110557152044
SPY,5,random_walk,2023-08-24,1.0,0.018634946454518492,1.0,0.01772881,0.030343825457546682
SPY,5,random_walk,2023-08-25,1.0,0.018634946454518492,1.0,0.01638388,0.025182192173235435
SPY,5,random_walk,2023-08-28,1.0,0.018634946454518492,1.0,0.015723575,0.014529343989992746
SPY,5,random_walk,2023-08-29,1.0,0.018634946454518492,0.0,0.009315005,-0.006567151135500319
SPY,5,random_walk,2023-08-30,1.0,0.018634946454518492,0.0,0.008906783,-0.01375244676966534
SPY,5,random_walk,2023-08-31,1.0,0.018634946454518492,0.0,0.008913577,-0.010783090688435231
SPY,5,random_walk,2023-09-01,1.0,0.018634946454518492,0.0,0.010906331,-0.006091478475636773
SPY,5,random_walk,2023-09-05,1.0,0.018634946454518492,0.0,0.01142128,-0.007260870594209901
SPY,5,random_walk,2023-09-06,1.0,0.018634946454518492,1.0,0.009290094,0.0006496991227524715
SPY,5,random_walk,2023-09-07,1.0,0.018634946454518492,1.0,0.012270385,0.012310311434443492
SPY,5,random_walk,2023-09-08,1.0,0.018634946454518492,0.0,0.017182237,-0.0013163089972024775
SPY,5,random_walk,2023-09-11,1.0,0.018634946454518492,0.0,0.01589353,-0.0072851641278724975
SPY,5,random_walk,2023-09-12,1.0,0.018634946454518492,0.0,0.015055092,-0.00386040349189699
SPY,5,random_walk,2023-09-13,1.0,0.018634946454518492,0.0,0.017623812,-0.01426161676389819
SPY,5,random_walk,2023-09-14,1.0,0.018634946454518492,0.0,0.022686074,-0.03951368176729265
SPY,5,random_walk,2023-09-15,1.0,0.018634946454518492,0.0,0.019307848,-0.029643158868339528
SPY,5,random_walk,2023-09-18,1.0,0.018634946454518492,0.0,0.019749897,-0.026033028461329502
SPY,5,random_walk,2023-09-19,1.0,0.018634946454518492,0.0,0.024592597,-0.03875728430374335
SPY,5,random_walk,2023-09-20,1.0,0.018634946454518492,0.0,0.022795921,-0.029122380518408444
SPY,5,random_walk,2023-09-21,1.0,0.018634946454518492,0.0,0.016592149,-0.006675171511790745
SPY,5,random_walk,2023-09-22,1.0,0.018634946454518492,0.0,0.016617369,-0.006854105225243527
SPY,5,random_walk,2023-09-25,1.0,0.018634946454518492,0.0,0.016083717,-0.0114480648492817
SPY,5,random_walk,2023-09-26,1.0,0.018634946454518492,0.0,0.014874776,-0.010124473738520915
SPY,5,random_walk,2023-09-27,1.0,0.018634946454518492,0.0,0.01654526,-0.0032677725649054683
SPY,5,random_walk,2023-09-28,1.0,0.018634946454518492,0.0,0.015507122,-0.009425361445731528
SPY,5,random_walk,2023-09-29,1.0,0.018634946454518492,1.0,0.019335847,0.0048075271468972685
SPY,5,random_walk,2023-10-02,1.0,0.018634946454518492,1.0,0.020357857,0.011586811786483152
SPY,5,random_walk,2023-10-03,1.0,0.018634946454518492,1.0,0.0161175,0.03025494535991007
SPY,5,random_walk,2023-10-04,1.0,0.018634946454518492,1.0,0.014961242,0.027087084415389602
SPY,5,random_walk,2023-10-05,1.0,0.018634946454518492,1.0,0.01615835,0.021348752953507015
SPY,5,random_walk,2023-10-06,1.0,0.018634946454518492,1.0,0.012112601,0.004552656250956506
SPY,5,random_walk,2023-10-09,1.0,0.018634946454518492,1.0,0.014681107,0.008637396083554367
SPY,5,random_walk,2023-10-10,1.0,0.018634946454518492,1.0,0.013732643,0.0034000119992855194
SPY,5,random_walk,2023-10-11,1.0,0.018634946454518492,0.0,0.01875713,-0.014102618540379266
SPY,5,random_walk,2023-10-12,1.0,0.018634946454518492,0.0,0.019807002,-0.016812561464606534
SPY,5,random_walk,2023-10-13,1.0,0.018634946454518492,0.0,0.022809172,-0.024183560378020826
SPY,5,random_walk,2023-10-16,1.0,0.018634946454518492,0.0,0.020340174,-0.03638475287823846
SPY,5,random_walk,2023-10-17,1.0,0.018634946454518492,0.0,0.021682704,-0.028827592962949393
SPY,5,random_walk,2023-10-18,1.0,0.018634946454518492,0.0,0.022342158,-0.029869258687693342
SPY,5,random_walk,2023-10-19,1.0,0.018634946454518492,0.0,0.023799432,-0.03309086320348251
SPY,5,random_walk,2023-10-20,1.0,0.018634946454518492,0.0,0.020836955,-0.025269654750857136
SPY,5,random_walk,2023-10-23,1.0,0.018634946454518492,0.0,0.023925181,-0.011650184664154167
SPY,5,random_walk,2023-10-24,1.0,0.018634946454518492,0.0,0.02356254,-0.012900614982324405
SPY,5,random_walk,2023-10-25,1.0,0.018634946454518492,1.0,0.02141818,0.012163942780055323
SPY,5,random_walk,2023-10-26,1.0,0.018634946454518492,1.0,0.025960978,0.04319377107965771
SPY,5,random_walk,2023-10-27,1.0,0.018634946454518492,1.0,0.027125968,0.05681882290457195
SPY,5,random_walk,2023-10-30,1.0,0.018634946454518492,1.0,0.024491884,0.04723186410861535
SPY,5,random_walk,2023-10-31,1.0,0.018634946454518492,1.0,0.023848088,0.04381303558233118
SPY,5,random_walk,2023-11-01,1.0,0.018634946454518492,1.0,0.02137135,0.03393710031137171
SPY,5,random_walk,2023-11-02,1.0,0.018634946454518492,1.0,0.012556879,0.0071246828645773926
SPY,5,random_walk,2023-11-03,1.0,0.018634946454518492,1.0,0.017746944,0.013526881668740753
SPY,5,random_walk,2023-11-06,1.0,0.018634946454518492,1.0,0.017623393,0.010275543197602651
SPY,5,random_walk,2023-11-07,1.0,0.018634946454518492,1.0,0.025917657,0.026648585058581507
SPY,5,random_walk,2023-11-08,1.0,0.018634946454518492,1.0,0.025993476,0.028031076716779475
SPY,5,random_walk,2023-11-09,1.0,0.018634946454518492,1.0,0.024816459,0.03708274727759914
SPY,5,random_walk,2023-11-10,1.0,0.018634946454518492,1.0,0.019432923,0.022841441984616524
SPY,5,random_walk,2023-11-13,1.0,0.018634946454518492,1.0,0.020869346,0.031463228207149904
SPY,5,random_walk,2023-11-14,1.0,0.018634946454518492,1.0,0.008430398,0.010066449520693146
SPY,5,random_walk,2023-11-15,1.0,0.018634946454518492,1.0,0.009024901,0.01180521116218448
SPY,5,random_walk,2023-11-16,1.0,0.018634946454518492,1.0,0.00896287,0.011197937752722296
SPY,5,random_walk,2023-11-17,1.0,0.018634946454518492,1.0,0.009057434,0.008152434815689197
SPY,5,random_walk,2023-11-20,1.0,0.018634946454518492,1.0,0.0049209613,0.0014738674544703646
SPY,5,random_walk,2023-11-21,1.0,0.018634946454518492,1.0,0.0044666617,0.0029519203532058485
SPY,5,random_walk,2023-11-22,1.0,0.018634946454518492,1.0,0.0045325877,0.0030281470479803533
SPY,5,random_walk,2023-11-24,1.0,0.018634946454518492,1.0,0.0074133915,0.008311578243800178
SPY,5,random_walk,2023-11-27,1.0,0.018634946454518492,1.0,0.008911203,0.004850998230745973
SPY,5,random_walk,2023-11-28,1.0,0.018634946454518492,1.0,0.008858285,0.0036640626244770053
SPY,5,random_walk,2023-11-29,1.0,0.018634946454518492,1.0,0.009709668,0.0003299681540903176
SPY,5,random_walk,2023-11-30,1.0,0.018634946454518492,1.0,0.011688343,0.0040017339743866585
SPY,5,random_walk,2023-12-01,1.0,0.018634946454518492,1.0,0.010964891,0.00239319493725716
SPY,5,random_walk,2023-12-04,1.0,0.018634946454518492,1.0,0.010372965,0.01153828400847072
SPY,5,random_walk,2023-12-05,1.0,0.018634946454518492,1.0,0.011327991,0.01629238240060424
SPY,5,random_walk,2023-12-06,1.0,0.018634946454518492,1.0,0.017308895,0.03402607079259048
SPY,5,random_walk,2023-12-07,1.0,0.018634946454518492,1.0,0.015877124,0.029628902376756198
SPY,5,random_walk,2023-12-08,1.0,0.018634946454518492,1.0,0.015375136,0.023691053248754732
SPY,5,random_walk,2023-12-11,1.0,0.018634946454518492,1.0,0.015899356,0.02541839330480274
SPY,5,random_walk,2023-12-12,1.0,0.018634946454518492,1.0,0.016394459,0.02692404658250633
SPY,5,random_walk,2023-12-13,1.0,0.018634946454518492,0.0,0.016610702,-0.0007259045618727669
SPY,5,random_walk,2023-12-14,1.0,0.018634946454518492,1.0,0.018833714,0.005507009469239211
SPY,5,random_walk,2023-12-15,1.0,0.018634946454518492,1.0,0.01886861,0.009162674585024982
SPY,5,random_walk,2023-12-18,1.0,0.018634946454518492,1.0,0.018501703,0.007766794590108387
SPY,5,random_walk,2023-12-19,1.0,0.018634946454518492,1.0,0.017573379,0.003510863687695538
SPY,5,random_walk,2023-12-20,1.0,0.018634946454518492,1.0,0.010688834,0.01784260801038592
SPY,5,random_walk,2023-12-21,1.0,0.018634946454518492,1.0,0.0057961685,0.005506216041199936
SPY,5,naive_persistente,2022-01-10,0.0,0.019853606750521093,0.0,0.024524465,-0.01956678463456069
SPY,5,naive_persistente,2022-01-11,1.0,0.02182347242755082,0.0,0.02506374,-0.03907180289334803
SPY,5,naive_persistente,2022-01-12,1.0,0.010374223112899527,0.0,0.027290566,-0.05290150831487223
